model_name,MAE,MSE,RMSE,R2_Score,Mean_Uncertainty,Uncertainty_Error_Correlation
dropconnect100percent,8.390358638877148,129.5678580847026,11.382787799335565,0.5852324498135633,4.161556014095045,0.08873718732984347
dropconnect10percent,10.372685306577353,191.94720170647648,13.854501135243972,0.38554613934505855,4.1464879644843275,0.06999998701269969
dropconnect1percent,12.226524385040443,255.98272355828462,15.999460102087339,0.18055813602388404,1.0400102543832153,0.0664413203097148
dropconnect25percent,9.767037823028312,167.16890991712748,12.92938165254346,0.4648654360841806,4.108327004701719,0.03815698991424872
dropconnect50percent,9.017074163382203,145.21008220144782,12.050314610060926,0.5351591749113241,4.22011283760364,0.10808012194751951
dropconnect5percent,11.204935583675429,216.72116218359392,14.721452448165362,0.30624070783292967,4.285673160920121,0.05105680699827839
dropconnect75percent,8.566500963276036,134.43822441226578,11.59474986415256,0.5696416239709896,4.166306687912033,0.07129605355070211
ensemble100percent,8.003170747254803,118.74733290480728,10.897124983444362,0.6198706910173493,4.175173798665318,0.12667190301666292
ensemble10percent,10.318602903240647,187.61625441746867,13.69730829095515,0.3994101980985346,4.172718273791709,0.04138891567256808
ensemble1percent,12.28764104302831,261.00101406678584,16.15552580595215,0.16449378108969792,1.223548110652174,-0.031935057534006085
ensemble25percent,9.537310535040444,160.0002316511367,12.649119797485385,0.48781352804473455,4.156379857128412,0.07188355088268815
ensemble50percent,8.94760738210819,142.36128250559926,11.931524735154316,0.5442786408675069,4.1643968166076855,0.10199069468074001
ensemble5percent,10.946696659863498,210.0899930355461,14.49448146832256,0.3274681466674103,3.4025250018705764,-0.00013069295707358267
ensemble75percent,8.408672280374114,129.41301991681598,11.375984349357026,0.5857281116892709,4.177089280915065,0.12404088596919573
flipout100percent,9.208047234433772,152.28540926264992,12.340397451567348,0.5125099151695744,3.9579221102325577,0.0333595439247418
flipout10percent,12.247348015778565,261.7491849973974,16.178664499809535,0.16209876562368952,3.871416910465116,-0.04635146549230808
flipout1percent,30.828252724303873,1227.7573877872587,35.03936911228938,-2.930248840132234,1.773861160859454,0.0907625504749619
flipout25percent,10.760442477709809,203.39881648732714,14.261795696451662,0.34888767883992966,3.3993517257886756,0.006981035527645847
flipout50percent,9.908329133624871,175.99456881056648,13.266294464188803,0.4366130826677972,3.9334250185540953,0.01069961103453683
flipout5percent,15.492664057740143,380.2517511845219,19.50004490211553,-0.21724700573349498,3.708485488372093,-0.015303895556000063
flipout75percent,8.83951111795248,141.22600128269625,11.883854647491118,0.5479128586322888,4.0824238116582405,0.0729389459100384
